count, name, index, memory.total [MiB], memory.used [MiB], utilization.gpu [%], utilization.memory [%], power.management, power.draw [W]
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 325.68 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 334.65 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 89 %, 62 %, Enabled, 328.31 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 314.14 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 85 %, 61 %, Enabled, 305.04 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 86 %, 63 %, Enabled, 310.82 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 313.86 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 315.06 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 327.80 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 334.65 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 328.31 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 311.69 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 305.04 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 86 %, 63 %, Enabled, 307.77 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 315.38 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 315.06 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 327.80 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 334.65 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 328.00 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 311.69 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 303.24 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 86 %, 63 %, Enabled, 307.77 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 315.38 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 312.06 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 327.80 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 334.04 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 328.00 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 311.69 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 303.24 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 86 %, 63 %, Enabled, 307.77 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 315.38 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 312.06 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 326.88 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 334.04 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 328.00 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 312.88 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 303.24 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 64 %, Enabled, 307.77 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 317.24 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 312.06 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 326.88 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 333.17 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 325.54 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 312.88 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 304.12 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 64 %, Enabled, 307.77 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 317.24 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 313.26 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 326.88 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 333.17 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 325.54 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 312.88 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 304.12 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 64 %, Enabled, 307.77 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 317.24 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 313.26 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 322.03 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 333.17 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 325.54 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 314.74 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 304.12 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 64 %, Enabled, 310.82 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 317.24 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 313.26 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 322.03 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 334.04 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 327.13 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 314.74 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 305.64 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 64 %, Enabled, 310.82 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 317.24 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 314.46 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 323.23 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 334.04 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 327.13 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 314.74 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 305.64 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 64 %, Enabled, 310.82 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 318.77 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 314.46 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 323.23 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 334.04 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 327.13 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 317.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 307.76 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 64 %, Enabled, 310.82 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 318.77 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 314.46 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 323.23 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 333.77 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 327.98 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 317.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 307.76 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 64 %, Enabled, 310.82 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 318.77 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 316.59 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 325.35 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 333.77 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 327.98 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 315.01 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 307.76 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 64 %, Enabled, 312.61 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 317.51 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 316.59 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 325.35 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 333.77 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 328.58 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 315.01 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 309.29 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 64 %, Enabled, 312.61 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 317.51 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 315.39 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 325.35 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 336.18 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 328.58 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 315.01 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 309.29 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 64 %, Enabled, 312.61 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 317.51 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 315.39 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 326.28 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 336.18 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 328.58 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 315.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 309.29 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 64 %, Enabled, 314.41 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 319.37 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 315.39 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 326.28 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 336.51 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 327.66 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 315.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 304.44 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 64 %, Enabled, 314.41 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 319.37 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 315.66 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 326.55 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 336.51 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 327.66 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 315.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 304.44 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 64 %, Enabled, 310.16 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 315.72 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 315.66 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 326.55 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 336.51 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 307.46 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 314.14 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 284.72 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 64 %, Enabled, 310.16 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 315.72 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 302.03 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 326.55 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 321.56 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 307.46 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 314.14 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 284.72 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 64 %, Enabled, 310.16 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 315.72 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 302.03 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 322.95 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 321.56 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 307.46 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 287.15 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 284.72 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 84 %, 61 %, Enabled, 295.36 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 299.61 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 302.03 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 322.95 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 335.30 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 327.66 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 287.15 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 89 %, 64 %, Enabled, 305.36 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 84 %, 61 %, Enabled, 295.36 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 299.61 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 318.71 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 328.40 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 335.30 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 327.66 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 287.15 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 85 %, 61 %, Enabled, 305.36 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 84 %, 61 %, Enabled, 315.33 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 93 %, 64 %, Enabled, 317.24 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 318.71 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 328.40 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 335.30 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 305.93 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 318.05 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 85 %, 61 %, Enabled, 308.09 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 84 %, 61 %, Enabled, 315.33 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 89 %, 62 %, Enabled, 317.24 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 308.08 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 328.40 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 263.59 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 305.93 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 318.05 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 85 %, 61 %, Enabled, 308.09 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 84 %, 61 %, Enabled, 315.33 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 89 %, 62 %, Enabled, 317.24 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 308.08 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 325.08 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 263.59 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 305.93 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 317.13 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 85 %, 61 %, Enabled, 308.09 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 86 %, 62 %, Enabled, 317.13 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 89 %, 62 %, Enabled, 318.44 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 308.08 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 325.08 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 335.91 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 327.72 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 317.13 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 85 %, 61 %, Enabled, 311.74 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 86 %, 62 %, Enabled, 317.13 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 89 %, 62 %, Enabled, 318.44 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 316.92 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 90 %, 62 %, Enabled, 326.55 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 335.91 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 327.72 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 317.13 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 62 %, Enabled, 311.74 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 86 %, 62 %, Enabled, 315.66 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 89 %, 62 %, Enabled, 320.24 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 316.92 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 326.55 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 335.91 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 327.72 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 317.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 62 %, Enabled, 306.89 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 86 %, 62 %, Enabled, 315.66 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 320.24 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 316.92 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 326.55 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 337.44 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 329.85 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 317.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 62 %, Enabled, 306.89 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 86 %, 62 %, Enabled, 315.66 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 320.24 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 319.32 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 326.55 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 337.44 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 329.85 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 95 %, 66 %, Enabled, 317.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 62 %, Enabled, 306.89 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 86 %, 62 %, Enabled, 315.94 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 319.37 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 319.32 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 326.55 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 337.44 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 326.53 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 95 %, 66 %, Enabled, 318.98 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 62 %, Enabled, 309.29 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 64 %, Enabled, 315.94 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 319.37 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 315.06 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 92 %, 64 %, Enabled, 326.55 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 95 %, 65 %, Enabled, 336.18 W
